% Column 0: Length, mm
% Column 1: |H|, Amp/m
2.16144096e+000	4.73496274e+001	
2.16644430e+000	4.71530978e+001	
2.17144763e+000	4.69565711e+001	
2.17645097e+000	4.67600474e+001	
2.18145430e+000	4.65635265e+001	
2.18645764e+000	4.63670087e+001	
2.19146097e+000	4.61757296e+001	
2.19646431e+000	4.59869177e+001	
2.20146765e+000	4.57981610e+001	
2.20647098e+000	4.56094600e+001	
2.21147432e+000	4.54250621e+001	
2.21647765e+000	4.52598751e+001	
2.22148099e+000	4.50946895e+001	
2.22648432e+000	4.49295052e+001	
2.23148766e+000	4.47643223e+001	
2.23649099e+000	4.45991407e+001	
2.24149433e+000	4.44339605e+001	
2.24649767e+000	4.42687818e+001	
2.25150100e+000	4.41036045e+001	
2.25650434e+000	4.39384286e+001	
2.26150767e+000	4.37732541e+001	
2.26651101e+000	4.36080812e+001	
2.27151434e+000	4.34429097e+001	
2.27651768e+000	4.32777398e+001	
2.28152101e+000	4.31125714e+001	
2.28652435e+000	4.29474045e+001	
2.29152769e+000	4.27822392e+001	
2.29653102e+000	4.26170754e+001	
2.30153436e+000	4.24519133e+001	
2.30653769e+000	4.22867528e+001	
2.31154103e+000	4.21215939e+001	
2.31654436e+000	4.19564367e+001	
2.32154770e+000	4.17912811e+001	
2.32655103e+000	4.16261273e+001	
2.33155437e+000	4.14609751e+001	
2.33655771e+000	4.12958247e+001	
2.34156104e+000	4.11306761e+001	
2.34656438e+000	4.09655292e+001	
2.35156771e+000	4.08003841e+001	
2.35657105e+000	4.06352409e+001	
2.36157438e+000	4.04700995e+001	
2.36657772e+000	4.03049599e+001	
2.37158105e+000	4.01398223e+001	
2.37658439e+000	3.99746865e+001	
2.38158773e+000	3.98095527e+001	
2.38659106e+000	3.96444209e+001	
2.39159440e+000	3.94792911e+001	
2.39659773e+000	3.93141632e+001	
2.40160107e+000	3.91490374e+001	
2.40660440e+000	3.89839137e+001	
2.41160774e+000	3.88187920e+001	
2.41661107e+000	3.86536725e+001	
